label,url_length,starts_with_ip,url_entropy,has_punycode,digit_letter_ratio,dot_count,at_count,dash_count,tld_count,domain_has_digit,subdomain_count,nan_char_entropy,has_internal_links
legitimate,51,0,4.336367195159386,False,0.6666666666666666,3,0,0,0,False,3,1.6854752972273344,False
legitimate,25,0,3.723074189428569,False,0.72,3,0,0,0,False,4,1.4488156357251847,False
legitimate,29,0,4.03039478823102,False,0.8275862068965517,2,0,0,0,False,3,1.5219280948873626,False
legitimate,30,0,3.8565647621309536,False,0.7666666666666667,2,0,0,0,False,3,1.8423709931771086,False
legitimate,19,0,3.2210972500579573,False,0.6842105263157895,2,0,0,0,False,3,1.459147917027245,False
legitimate,107,0,4.305190734356818,False,0.8504672897196262,2,0,0,0,False,3,1.5919171866886992,False
legitimate,25,0,3.9132696895151082,False,0.68,3,0,0,0,True,4,1.4488156357251847,False
legitimate,62,0,4.59550548849127,False,0.6774193548387096,2,0,0,0,False,2,2.4591479170272446,False
legitimate,43,0,4.189956395196745,False,0.813953488372093,2,0,0,0,False,3,1.75,False
legitimate,35,0,4.036006945330955,False,0.8,3,0,0,0,False,4,1.4488156357251847,False
legitimate,62,0,4.43395690089444,False,0.7903225806451613,3,0,0,0,False,3,2.075869296697727,False
legitimate,72,0,4.366755760944707,False,0.6527777777777778,4,0,0,1,False,4,1.7735572622751854,False
legitimate,41,0,3.8972031514247374,False,0.7804878048780488,2,0,0,0,False,3,1.6577427265048887,False
legitimate,56,0,4.110577243331641,False,0.8392857142857143,2,0,0,0,False,3,1.836591668108979,False
legitimate,27,0,3.7821222241453056,False,0.7777777777777778,2,0,0,0,False,3,1.459147917027245,False
legitimate,17,0,3.4992275471326924,False,0.7058823529411765,1,0,0,0,False,2,1.9219280948873625,False
legitimate,47,0,4.175993372539953,False,0.8723404255319149,2,0,0,0,False,3,1.459147917027245,False
legitimate,23,0,3.5555331514269954,False,0.6956521739130435,3,0,0,0,False,4,1.4488156357251847,False
legitimate,32,0,4.140319531114782,False,0.8125,2,0,0,0,False,3,1.459147917027245,False
legitimate,83,0,4.4978531376984385,False,0.6987951807228916,3,0,0,0,False,3,1.8262452584026092,False
legitimate,54,0,4.047835474989692,False,0.8518518518518519,2,0,0,0,False,3,1.75,False
legitimate,25,0,3.833269689515108,False,0.8,1,0,0,0,False,2,1.370950594454669,False
legitimate,55,0,4.231207332321362,False,0.8,3,0,0,0,False,3,1.867633890971212,False
legitimate,27,0,3.7080481500712303,False,0.7777777777777778,2,0,0,0,False,3,1.459147917027245,False
legitimate,22,0,3.6635327548042547,False,0.6363636363636364,2,0,0,0,True,3,1.459147917027245,False
legitimate,23,0,3.8492239123906247,False,0.7391304347826086,2,0,0,0,True,3,1.5219280948873626,False
legitimate,65,0,4.466082959242739,False,0.7076923076923077,3,0,0,0,False,3,1.8262452584026092,False
legitimate,46,0,4.631832608042798,False,0.6956521739130435,3,0,0,0,True,3,2.3709505944546687,False
legitimate,30,0,3.789898095464287,False,0.8,2,0,0,0,False,3,1.459147917027245,False
legitimate,72,0,4.513558599134238,False,0.6388888888888888,3,0,0,0,False,3,1.7884504573082896,False
legitimate,28,0,4.039148671903071,False,0.75,2,0,0,0,False,3,1.8423709931771086,False
legitimate,59,0,4.624357778895273,False,0.8135593220338984,2,0,0,0,False,3,1.6577427265048887,False
legitimate,28,0,4.012188403968661,False,0.8214285714285714,2,0,0,0,False,3,1.5219280948873626,False
legitimate,29,0,3.8573068568981284,False,0.7586206896551724,2,0,0,0,False,3,1.8423709931771086,False
legitimate,21,0,3.5585186130489053,False,0.7142857142857143,2,0,0,0,False,3,1.459147917027245,False
legitimate,70,0,4.269926189538951,False,0.8285714285714286,2,0,0,0,False,3,1.7841591278514217,False
legitimate,41,0,3.7617978103444116,False,0.7804878048780488,2,0,0,0,False,3,1.836591668108979,False
legitimate,62,1,4.583329883617665,False,0.6290322580645161,2,0,0,0,False,3,2.1996877947313282,False
legitimate,54,0,4.295739585136225,False,0.8148148148148148,3,0,0,0,False,3,1.8954618442383218,False
legitimate,31,0,4.066784213473103,False,0.8387096774193549,2,0,0,0,False,3,1.5219280948873626,False
legitimate,24,0,3.8035088547976788,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,44,0,4.189561096343499,False,0.8181818181818182,2,0,0,0,False,3,1.75,False
legitimate,26,0,3.7483286603655745,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,69,0,4.251580306496166,False,0.782608695652174,2,0,0,0,False,3,1.7899290753099995,False
legitimate,52,0,4.058934978981647,False,0.8846153846153846,2,0,0,0,False,3,1.459147917027245,False
legitimate,21,0,3.4632805178108104,False,0.7142857142857143,2,0,0,0,False,3,1.459147917027245,False
legitimate,25,0,3.943465189601648,False,0.8,2,0,0,0,False,3,1.5219280948873626,False
legitimate,54,0,4.43480949262376,False,0.7962962962962963,2,0,0,0,False,3,2.0588138903312014,False
legitimate,57,0,4.347433269198827,False,0.8070175438596491,2,0,0,0,False,3,1.8230679822736608,False
legitimate,25,0,3.683856189774724,False,0.72,2,0,0,0,False,3,1.3787834934861756,False
legitimate,27,0,3.7360069464476555,False,0.7777777777777778,2,0,0,0,False,3,1.459147917027245,False
legitimate,44,0,4.237285311573267,False,0.8636363636363636,1,0,0,0,False,2,1.2516291673878228,False
legitimate,30,0,3.564735178725505,False,0.8,2,0,0,0,False,3,1.459147917027245,False
legitimate,70,0,4.337523331194082,False,0.8428571428571429,3,0,0,0,False,3,1.617189572592715,False
legitimate,61,0,4.282074632148319,False,0.8360655737704918,3,0,0,0,False,3,1.295461844238322,False
legitimate,38,0,4.168465671110588,False,0.8421052631578947,2,0,0,0,False,3,1.459147917027245,False
legitimate,36,0,3.895638807527668,False,0.8055555555555556,3,0,0,0,False,4,1.4488156357251847,False
legitimate,113,0,4.51566726943331,False,0.7433628318584071,1,0,0,0,True,2,1.4609640474436811,False
legitimate,85,0,4.330000638640412,False,0.8117647058823529,1,0,0,0,False,2,1.4913146570363984,False
legitimate,47,0,4.032272361855623,False,0.8085106382978723,2,0,0,0,False,3,1.2243944454059859,False
legitimate,39,0,4.1823368340249685,False,0.8205128205128205,3,0,0,0,False,4,1.4488156357251847,False
legitimate,53,0,4.063036851590981,False,0.8301886792452831,3,0,0,0,False,3,1.7527152789797047,False
legitimate,33,0,4.028946391954607,False,0.8484848484848485,2,0,0,0,False,3,1.5219280948873626,False
legitimate,53,0,4.117387502935062,False,0.8113207547169812,3,0,0,0,False,3,1.8954618442383218,False
legitimate,53,0,4.616715681174876,False,0.7735849056603774,3,0,0,0,False,3,2.113283334294875,False
legitimate,28,0,4.056656707462824,False,0.7857142857142857,2,0,0,0,False,3,1.459147917027245,False
legitimate,43,0,4.245918533721553,False,0.813953488372093,2,0,0,0,False,3,1.75,False
legitimate,49,0,4.19870825257941,False,0.8367346938775511,2,0,0,0,False,3,1.9056390622295665,False
legitimate,25,0,3.7034651896016464,False,0.76,2,0,0,0,False,3,1.459147917027245,False
legitimate,89,0,4.03426819694181,False,0.8539325842696629,2,0,0,0,False,2,1.7381493331928664,False
legitimate,53,0,4.467656539101478,False,0.8113207547169812,3,0,0,0,False,3,1.8464393446710157,False
legitimate,66,0,4.786913536635863,False,0.7575757575757576,2,0,0,0,False,3,2.4193819456463714,False
legitimate,20,0,3.5464393446710147,False,0.75,1,0,0,0,False,2,1.370950594454669,False
legitimate,23,0,3.7622673906514943,False,0.7391304347826086,2,0,0,0,False,3,1.459147917027245,False
legitimate,35,0,4.050013373778756,False,0.8,3,0,0,0,False,4,1.4488156357251847,False
legitimate,20,0,3.6841837197791882,False,0.8,1,0,0,0,False,2,1.5,False
legitimate,52,0,4.08716442175781,False,0.8269230769230769,3,0,0,0,False,3,1.3516441151533922,False
legitimate,58,0,4.366541452644505,False,0.8448275862068966,2,0,0,0,False,3,1.8910611120726528,False
legitimate,53,0,4.342525700502433,False,0.7358490566037735,2,0,0,0,False,3,1.8464393446710157,False
legitimate,55,0,4.295021423309124,False,0.7454545454545455,2,0,0,0,False,3,1.2243944454059859,False
legitimate,46,0,4.127065630893371,False,0.8260869565217391,3,0,0,0,False,3,1.4056390622295665,False
legitimate,68,0,4.252637018154629,False,0.8235294117647058,2,0,0,0,False,3,1.7841591278514217,False
legitimate,25,0,4.023465189601647,False,0.76,2,0,0,0,False,3,1.459147917027245,False
legitimate,58,0,4.502305297143249,False,0.7068965517241379,1,0,0,0,False,2,1.6767370300521327,False
legitimate,26,0,3.8441065448145384,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,61,0,4.161665157263951,False,0.8360655737704918,3,0,0,0,False,3,1.8954618442383218,False
legitimate,54,0,4.120835077024072,False,0.8333333333333334,3,0,0,0,False,4,1.7527152789797047,False
legitimate,57,0,4.106510575675128,False,0.8070175438596491,3,0,0,0,False,3,1.789929075309999,False
legitimate,74,0,4.487830522166009,False,0.7162162162162162,2,0,0,0,False,3,1.760495029766198,False
legitimate,39,0,3.9384964492986376,False,0.8461538461538461,2,0,0,0,False,3,1.459147917027245,False
legitimate,29,0,3.909368063943885,False,0.7931034482758621,2,0,0,0,False,3,1.459147917027245,False
legitimate,24,0,3.7406015629507237,False,0.7083333333333334,2,0,0,0,False,3,1.8423709931771086,False
legitimate,25,0,3.8634651896016474,False,0.76,2,0,0,0,False,3,1.459147917027245,False
legitimate,27,0,4.004344446367528,False,0.8148148148148148,1,0,0,0,False,2,1.370950594454669,False
legitimate,116,0,4.526802276307923,False,0.7327586206896551,2,0,0,0,False,3,1.519839143043793,False
legitimate,104,0,4.391391158578573,False,0.7307692307692307,3,0,0,0,False,3,1.6841837197791891,False
legitimate,21,0,3.363286923996055,False,0.7619047619047619,2,0,0,0,False,3,1.5219280948873626,False
legitimate,41,0,4.38744377264693,False,0.8292682926829268,2,0,0,0,False,3,1.3787834934861756,False
legitimate,110,0,4.335417353726975,False,0.7909090909090909,4,0,0,0,False,4,1.7779849042597489,False
legitimate,97,0,4.728376183386352,False,0.8247422680412371,2,0,0,0,False,3,2.374556048381884,False
legitimate,107,1,4.897480226229508,False,0.6448598130841121,2,0,0,0,False,3,1.5683182557028437,False
legitimate,62,0,4.538896214227933,False,0.7580645161290323,3,0,0,0,False,3,1.8954618442383218,False
legitimate,42,0,4.085320923026829,False,0.8095238095238095,3,0,0,0,False,3,1.8112781244591327,False
legitimate,47,0,4.001531012109744,False,0.8085106382978723,3,0,0,0,False,3,1.3516441151533922,False
legitimate,26,0,3.6714055834424975,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,50,0,4.390435500513583,False,0.8,2,0,0,0,False,3,2.321928094887362,False
legitimate,55,0,4.279010795650283,False,0.8181818181818182,3,0,0,0,False,3,1.8464393446710157,False
legitimate,26,0,3.8441065448145384,False,0.6153846153846154,2,0,0,0,True,3,1.459147917027245,False
legitimate,51,0,4.1943061657900405,False,0.8235294117647058,2,0,0,0,False,3,1.6577427265048887,False
legitimate,29,0,3.9523029776623866,False,0.7931034482758621,2,0,0,0,False,3,1.459147917027245,False
legitimate,49,0,4.24156264992859,False,0.8571428571428571,2,0,0,0,False,3,1.3787834934861756,False
legitimate,67,0,4.351016572240091,False,0.8507462686567164,2,0,0,0,False,3,1.7609640474436814,False
legitimate,31,0,4.106949132758152,False,0.7419354838709677,2,0,0,0,False,3,1.9056390622295665,False
legitimate,27,0,3.8380398168981547,False,0.8148148148148148,2,0,0,0,False,3,1.5219280948873626,False
legitimate,27,0,3.828237501842954,False,0.7777777777777778,2,0,0,0,False,3,1.459147917027245,False
legitimate,49,0,4.204636702690701,False,0.7142857142857143,2,0,0,0,False,3,1.6577427265048887,False
legitimate,54,0,4.372865456180309,False,0.8333333333333334,2,0,0,0,False,3,1.836591668108979,False
legitimate,73,0,4.334493183077751,False,0.7945205479452054,3,0,0,0,False,3,2.041946032206046,False
legitimate,38,0,4.083067973799102,False,0.8157894736842105,2,0,0,0,False,3,1.3787834934861756,False
legitimate,48,0,4.306127542695029,False,0.7916666666666666,3,0,0,0,False,3,1.6854752972273344,False
legitimate,37,0,4.0671651897778585,False,0.8378378378378378,2,0,0,0,False,3,1.459147917027245,False
legitimate,36,0,3.4966241415109938,False,0.8055555555555556,2,0,0,0,False,3,1.3787834934861756,False
legitimate,48,0,4.15726822961739,False,0.8333333333333334,2,0,0,0,False,2,1.9056390622295665,False
legitimate,68,0,4.287409488398751,False,0.8676470588235294,3,0,0,0,False,3,1.3516441151533922,False
legitimate,46,0,4.186954489636055,False,0.8043478260869565,2,0,0,0,False,3,1.6577427265048887,False
legitimate,114,0,4.3442414383126335,False,0.8245614035087719,2,0,0,0,False,3,1.528801814525318,False
legitimate,48,0,4.085500657991218,False,0.8125,2,0,0,0,False,3,1.836591668108979,False
legitimate,44,1,4.399677289476146,False,0.6363636363636364,3,0,0,0,False,3,1.3516441151533922,False
legitimate,44,0,4.0494520727893955,False,0.7727272727272727,2,0,0,0,False,3,1.8910611120726528,False
legitimate,36,0,3.953968403919609,False,0.8333333333333334,2,0,0,0,False,3,1.459147917027245,False
legitimate,22,0,3.663532754804255,False,0.7272727272727273,2,0,0,0,False,3,1.459147917027245,False
legitimate,27,0,3.606015279620733,False,0.7777777777777778,2,0,0,0,False,3,1.459147917027245,False
legitimate,69,0,4.436900269443181,False,0.7971014492753623,2,0,0,0,False,3,1.6893917467430877,False
legitimate,64,0,4.406042680182113,False,0.828125,3,0,0,0,False,3,1.617189572592715,False
legitimate,66,0,4.354651036439184,False,0.803030303030303,3,0,0,0,False,3,1.971747257128181,False
legitimate,51,0,4.299109655357617,False,0.803921568627451,2,0,0,0,False,3,1.8464393446710157,False
legitimate,22,0,3.970573095811686,False,0.8181818181818182,1,0,0,0,False,2,1.5,False
legitimate,25,0,3.7034651896016464,False,0.72,3,0,0,0,False,4,1.4488156357251847,False
legitimate,41,0,4.11073699294092,False,0.8048780487804879,3,0,0,0,False,3,1.4056390622295665,False
legitimate,44,1,4.3542227440216,False,0.6363636363636364,3,0,0,0,False,3,1.3516441151533922,False
legitimate,46,0,4.311074184082723,False,0.7608695652173914,2,0,0,0,False,2,1.2243944454059859,False
legitimate,38,0,4.221097250057958,False,0.7894736842105263,2,0,0,0,False,3,1.75,False
legitimate,61,0,4.284776222908656,False,0.8688524590163934,2,0,0,0,False,3,1.9056390622295665,False
legitimate,27,0,3.513784724225434,False,0.7777777777777778,2,0,0,0,False,3,1.459147917027245,False
legitimate,25,0,3.623465189601647,False,0.76,2,0,0,0,False,3,1.459147917027245,False
legitimate,89,0,4.292003488314913,False,0.8426966292134831,2,0,0,0,False,2,1.610577243331642,False
legitimate,32,0,3.9650182662886326,False,0.8125,2,0,0,0,False,3,1.9182958340544896,False
legitimate,19,0,3.286629486786196,False,0.6842105263157895,2,0,0,0,False,3,1.459147917027245,False
legitimate,67,0,4.76372529544014,False,0.7611940298507462,2,0,0,0,False,3,2.231270254607576,False
legitimate,33,0,3.6572899523639886,False,0.7575757575757576,3,0,0,0,False,3,1.4056390622295665,False
legitimate,47,0,4.13694650097358,False,0.7872340425531915,3,0,0,0,False,3,1.8954618442383218,False
legitimate,50,0,4.096174630069642,False,0.82,3,0,0,0,False,4,1.3516441151533922,False
legitimate,75,0,4.369379399466179,False,0.7466666666666667,1,0,0,0,False,2,1.6143308351592656,False
legitimate,28,0,3.94075983254009,False,0.8214285714285714,1,0,0,0,False,2,1.370950594454669,False
legitimate,36,0,4.048688113203417,False,0.8055555555555556,1,0,0,0,False,2,1.6644977792004614,False
legitimate,28,0,4.03914867190307,False,0.7857142857142857,2,0,0,0,False,3,1.459147917027245,False
legitimate,33,0,4.006071013101169,False,0.8181818181818182,2,0,0,0,False,3,1.459147917027245,False
legitimate,63,0,4.57824872528694,False,0.7777777777777778,1,0,0,0,False,2,1.6171895725927152,False
legitimate,24,0,3.7406015629507237,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,23,0,3.7294461949052558,False,0.7391304347826086,2,0,0,0,False,3,1.459147917027245,False
legitimate,32,0,3.952819531114783,False,0.84375,1,0,0,0,False,2,1.370950594454669,False
legitimate,77,0,4.5685906859519445,False,0.8051948051948052,2,0,0,0,False,3,1.7841591278514217,False
legitimate,31,0,3.9779168746936366,False,0.8064516129032258,2,0,0,0,False,3,1.459147917027245,False
legitimate,27,0,4.078418520441602,False,0.7407407407407407,2,0,0,0,False,3,1.8423709931771086,False
legitimate,42,0,3.7845605790804164,False,0.7857142857142857,2,0,0,0,False,3,1.6577427265048887,False
legitimate,34,0,3.984234164652489,False,0.8235294117647058,2,0,0,0,False,3,1.459147917027245,False
legitimate,41,0,4.375487065435391,False,0.6829268292682927,2,0,0,0,False,2,2.1219280948873624,False
legitimate,38,0,4.1287347499440905,False,0.8157894736842105,3,0,0,0,False,3,1.4488156357251847,False
legitimate,23,0,3.7622673906514943,False,0.6956521739130435,2,0,0,0,False,3,1.8423709931771086,False
legitimate,45,0,4.027979696753515,False,0.8222222222222222,2,0,0,0,False,3,1.75,False
legitimate,49,0,4.38534594702281,False,0.7959183673469388,2,0,0,0,False,3,1.7609640474436814,False
legitimate,137,0,3.9225082004225755,False,0.4233576642335766,3,0,0,0,False,3,1.1069944266864002,False
legitimate,28,0,3.8693312611115176,False,0.7857142857142857,2,0,0,0,False,3,1.459147917027245,False
legitimate,26,0,3.7483286603655745,False,0.8076923076923077,2,0,0,0,False,3,1.5219280948873626,False
legitimate,72,0,4.463065932142575,False,0.6805555555555556,2,0,0,0,False,3,1.640223928941852,False
legitimate,46,0,4.363038521594965,False,0.8043478260869565,2,0,0,0,False,3,1.6577427265048887,False
legitimate,50,0,4.069275070710713,False,0.86,2,0,0,0,False,3,1.3787834934861756,False
legitimate,25,0,3.9132696895151082,False,0.72,2,0,0,0,False,3,1.8423709931771086,False
legitimate,32,0,3.9917292966721742,False,0.8125,2,0,0,0,False,3,1.459147917027245,False
legitimate,30,0,4.098068512058838,False,0.8,2,0,0,0,False,3,1.459147917027245,False
legitimate,26,0,3.8150724101159437,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,97,0,4.426283720408966,False,0.7628865979381443,3,0,0,0,False,3,1.7107770844150678,False
legitimate,33,0,3.717896012970049,False,0.8484848484848485,1,0,0,0,False,2,1.370950594454669,False
legitimate,23,0,3.7294461949052566,False,0.7391304347826086,2,0,0,0,False,3,1.459147917027245,False
legitimate,48,0,4.290400719733289,False,0.7916666666666666,2,0,0,0,False,3,1.75,False
legitimate,56,0,4.188690584305921,False,0.8214285714285714,2,0,0,0,False,3,1.8464393446710157,False
legitimate,79,0,4.576420186090042,False,0.810126582278481,3,0,0,0,False,3,1.8954618442383218,False
